titulo,genero,fecha_publicacion,director,actores
El Padrino,Crimen,1972,Francis Ford Coppola,"Marlon Brando, Al Pacino, James Caan"
Pulp Fiction,Crimen,1994,Quentin Tarantino,"John Travolta, Uma Thurman, Samuel L. Jackson"
El Señor de los Anillos: La Comunidad del Anillo,Aventura,2001,Peter Jackson,"Elijah Wood, Ian McKellen, Viggo Mortensen"
El Pianista,Drama,2002,Roman Polanski,"Adrien Brody, Thomas Kretschmann, Frank Finlay"
Forrest Gump,Drama,1994,Robert Zemeckis,"Tom Hanks, Robin Wright, Gary Sinise"
Interestelar,Ciencia ficción,2014,Christopher Nolan,"Matthew McConaughey, Anne Hathaway, Jessica Chastain"
El Laberinto del Fauno,Fantasía,2006,Guillermo del Toro,"Ivana Baquero, Sergi López, Maribel Verdú"
La Lista de Schindler,Drama,1993,Steven Spielberg,"Liam Neeson, Ben Kingsley, Ralph Fiennes"
El Club de la Pelea,Drama,1999,David Fincher,"Brad Pitt, Edward Norton, Helena Bonham Carter"
Matrix,Ciencia ficción,1999,The Wachowskis,"Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss"
Titanic,Drama,1997,James Cameron,"Leonardo DiCaprio, Kate Winslet, Billy Zane"
"El Bueno, el Malo y el Feo",Western,1966,Sergio Leone,"Clint Eastwood, Lee Van Cleef, Eli Wallach"
El Rey León,Animación,1994,"Rob Minkoff, Roger Allers","Matthew Broderick, Jeremy Irons, James Earl Jones"
Origen,Ciencia ficción,2010,Christopher Nolan,"Leonardo DiCaprio, Joseph Gordon-Levitt, Ellen Page"
La Vida es Bella,Drama,1997,Roberto Benigni,"Roberto Benigni, Nicoletta Braschi, Giorgio Cantarini"
Interstellar,Ciencia ficción,2014,Christopher Nolan,"Matthew McConaughey, Anne Hathaway, Jessica Chastain"
El Silencio de los Inocentes,Crimen,1991,Jonathan Demme,"Jodie Foster, Anthony Hopkins, Scott Glenn"
Parasite,Drama,2019,Bong Joon-ho,"Song Kang-ho, Lee Sun-kyun, Cho Yeo-jeong"
El Resplandor,Terror,1980,Stanley Kubrick,"Jack Nicholson, Shelley Duvall, Danny Lloyd"
Coco,Animación,2017,"Lee Unkrich, Adrian Molina","Anthony Gonzalez, Gael García Bernal, Benjamin Bratt"
The Shawshank Redemption,Drama,1994,Frank Darabont,"Tim Robbins,  Morgan Freeman"
